ticker;ebitda;ebit;total_expenses;diluted_eps;net_income;operating_expense;operating_income;operating_revenue;research_and_development;selling_general_and_administration;gross_profit;cost_of_revenue;total_revenue;interest_expense
NFLX;2023-12-31 00:00:00;1372134000;7336716000;2,11;937838000;2029231000;1496109000;8832825000;673341000;1355890000;3525340000;5307485000;8832825000;223984000
NFLX;2023-09-30 00:00:00;2084612000;6625274000;3,73;1677422000;1694486000;1916394000;8541668000;657159000;1037327000;3610880000;4930788000;8541668000;175563000
LIN;2024-06-30 00:00:00;2233000000;6036000000;3,44;1663000000;1785000000;2231000000;8267000000;36000000;791000000;4016000000;4251000000;8267000000;70000000
LIN;2024-03-31 00:00:00;2145000000;6013000000;3,35;1627000000;1797000000;2087000000;8100000000;38000000;810000000;3884000000;4216000000;8100000000;65000000
LIN;2023-12-31 00:00:00;2280000000;6087000000;3,16;1543000000;1656000000;2215000000;8302000000;39000000;668000000;3871000000;4431000000;8302000000;284000000
LIN;2023-09-30 00:00:00;2087000000;6117000000;3,19;1565000000;1803000000;2038000000;8155000000;36000000;808000000;3841000000;4314000000;8155000000;40000000
VZ;2024-06-30 00:00:00;7732000000;24978000000;1,09;4593000000;12507000000;7818000000;32796000000;NULL;8024000000;20325000000;12471000000;32796000000;1698000000
VZ;2024-03-31 00:00:00;7710000000;25460000000;1,09;4602000000;12588000000;7521000000;32981000000;NULL;8143000000;20109000000;12872000000;32981000000;1635000000
VZ;2023-12-31 00:00:00;-218000000;28689000000;-0,64;-2705000000;13507000000;6441000000;35130000000;NULL;8991000000;19948000000;15182000000;35130000000;1599000000
VZ;2023-09-30 00:00:00;7625000000;25863000000;1,13;4762000000;12426000000;7473000000;33336000000;NULL;7995000000;19899000000;13437000000;33336000000;1433000000
ADBE;2024-08-31 00:00:00;2093000000;3416000000;3,76;1684000000;2862000000;1992000000;5408000000;1022000000;1797000000;4854000000;554000000;5408000000;51000000
ADBE;2024-05-31 00:00:00;1971000000;3424000000;3,49;1573000000;2826000000;1885000000;5309000000;984000000;1800000000;4711000000;598000000;5309000000;41000000
ADBE;2024-02-29 00:00:00;995000000;3275000000;1,36;620000000;2685000000;1907000000;5182000000;939000000;1704000000;4592000000;590000000;5182000000;27000000
ADBE;2023-11-30 00:00:00;1836000000;3305000000;3,23;1483000000;2671000000;1743000000;5048000000;889000000;1740000000;4414000000;634000000;5048000000;28000000
NKE;2024-05-31 00:00:00;1546000000;11060000000;0,99;1500000000;4088000000;1546000000;12606000000;NULL;4088000000;5634000000;6972000000;12606000000;NULL
NKE;2024-02-29 00:00:00;1336000000;11093000000;0,77;1172000000;4226000000;1336000000;12429000000;NULL;4226000000;5562000000;6867000000;12429000000;NULL
NKE;2023-11-30 00:00:00;1825000000;11563000000;1,03;1578000000;4146000000;1825000000;13388000000;NULL;4146000000;5971000000;7417000000;13388000000;NULL
NKE;2023-08-31 00:00:00;1604000000;11335000000;0,94;1450000000;4116000000;1604000000;12939000000;NULL;4116000000;5720000000;7219000000;12939000000;NULL
TXN;2024-06-30 00:00:00;1378000000;2574000000;1,22;1127000000;963000000;1248000000;3822000000;498000000;465000000;2211000000;1611000000;3822000000;131000000
TXN;2024-03-31 00:00:00;1409000000;2499000000;1,2;1105000000;933000000;1162000000;3661000000;478000000;455000000;2095000000;1566000000;3661000000;116000000
TXN;2023-12-31 00:00:00;1646000000;2544000000;1,49;1371000000;898000000;1533000000;4077000000;460000000;438000000;2431000000;1646000000;4077000000;98000000
TXN;2023-09-30 00:00:00;2020000000;2640000000;1,85;1709000000;923000000;1892000000;4532000000;471000000;452000000;2815000000;1717000000;4532000000;98000000
CRM;2024-07-31 00:00:00;1882000000;7443000000;1,47;1429000000;5284000000;1882000000;9325000000;1349000000;3935000000;7166000000;2159000000;9325000000;NULL
CRM;2024-04-30 00:00:00;1717000000;7416000000;1,56;1533000000;5254000000;1717000000;9133000000;1368000000;3886000000;6971000000;2162000000;9133000000;NULL
CRM;2024-01-31 00:00:00;1795000000;7492000000;1,47;1446000000;5344000000;1795000000;9287000000;1275000000;4069000000;7139000000;2148000000;9287000000;NULL
CRM;2023-10-31 00:00:00;1556000000;7164000000;1,25;1224000000;5009000000;1556000000;8720000000;1204000000;3805000000;6565000000;2155000000;8720000000;NULL
NEE;2024-06-30 00:00:00;2052000000;4428000000;0,79;1622000000;1977000000;1641000000;6069000000;NULL;NULL;3618000000;2451000000;6069000000;820000000
NEE;2024-03-31 00:00:00;2487000000;3776000000;1,1;2268000000;1447000000;1955000000;5731000000;NULL;NULL;3402000000;2329000000;5731000000;323000000
NEE;2023-12-31 00:00:00;3063000000;4612000000;0,589094;1210000000;2145000000;2266000000;6878000000;NULL;NULL;4411000000;2467000000;6878000000;1980000000
NEE;2023-09-30 00:00:00;999000000;5343000000;0,6;1219000000;2593000000;1829000000;7172000000;NULL;NULL;4422000000;2750000000;7172000000;26000000
PM;2024-06-30 00:00:00;3430000000;6038000000;1,54;2406000000;2693000000;3430000000;9468000000;NULL;2693000000;6123000000;3345000000;9468000000;329000000
PM;2024-03-31 00:00:00;3030000000;5763000000;1,38;2148000000;2568000000;3030000000;8793000000;NULL;2568000000;5598000000;3195000000;8793000000;299000000
PM;2023-12-31 00:00:00;3345000000;5502000000;1,41;2196000000;2040000000;3545000000;58451000000;NULL;2040000000;5585000000;3462000000;9047000000;738000000
PM;2023-09-30 00:00:00;3362000000;5779000000;1,32;2054000000;2614000000;3362000000;9141000000;NULL;2614000000;5976000000;3165000000;9141000000;261000000
BMY;2024-06-30 00:00:00;1807000000;10510000000;0,83;1680000000;7243000000;1691000000;12041000000;2899000000;1928000000;8934000000;3267000000;12201000000;521000000
BMY;2024-03-31 00:00:00;-11091000000;10351000000;-5,89;-11911000000;7419000000;1514000000;11693000000;2695000000;2367000000;8933000000;2932000000;11865000000;425000000
BMY;2023-12-31 00:00:00;1990000000;9574000000;0,87;1762000000;6829000000;1903000000;11315000000;2478000000;2073000000;8732000000;2745000000;11477000000;316000000
BMY;2023-09-30 00:00:00;2417000000;9007000000;0,93;1928000000;6501000000;1959000000;10783000000;2242000000;2003000000;8460000000;2506000000;10966000000;280000000
COP;2024-06-30 00:00:00;3937000000;10158000000;1,98;2329000000;802000000;3462000000;13620000000;NULL;164000000;4264000000;9356000000;13620000000;278000000
COP;2024-03-31 00:00:00;4093000000;10405000000;2,15;2551000000;845000000;3443000000;13848000000;NULL;178000000;4288000000;9560000000;13848000000;285000000
COP;2023-12-31 00:00:00;4562000000;10641000000;2,52;3007000000;707000000;4088000000;14729000000;NULL;172000000;4795000000;9934000000;14729000000;298000000
COP;2023-09-30 00:00:00;4362000000;10430000000;2,32;2798000000;797000000;3820000000;14250000000;NULL;169000000;4617000000;9633000000;14250000000;262000000
QCOM;2024-06-30 00:00:00;2447000000;7097000000;1,88;2129000000;2923000000;2296000000;9393000000;2259000000;664000000;5219000000;4174000000;9393000000;168000000
QCOM;2024-03-31 00:00:00;2670000000;7049000000;2,06;2326000000;2943000000;2340000000;9389000000;2236000000;707000000;5283000000;4106000000;9389000000;172000000
QCOM;2023-12-31 00:00:00;3140000000;7007000000;2,46;2767000000;2695000000;2928000000;9935000000;2096000000;627000000;5623000000;4312000000;9935000000;178000000
QCOM;2023-09-30 00:00:00;1593000000;7506000000;1,32;1490000000;3626000000;1125000000;8631000000;2135000000;629000000;4751000000;3880000000;8631000000;173000000
HON;2024-06-30 00:00:00;2224000000;7439000000;2,36;1544000000;1583000000;2138000000;9577000000;382000000;1201000000;3721000000;5856000000;9577000000;250000000
HON;2024-03-31 00:00:00;2091000000;7078000000;2,23;1463000000;1495000000;2027000000;9105000000;360000000;1135000000;3522000000;5583000000;9105000000;220000000
HON;2023-12-31 00:00:00;1708000000;7846000000;1,91;1263000000;1645000000;1594000000;9440000000;360000000;1285000000;3239000000;6201000000;9440000000;202000000
HON;2023-09-30 00:00:00;2173000000;7132000000;2,27;1514000000;1462000000;2080000000;9212000000;364000000;1098000000;3542000000;5670000000;9212000000;206000000
MS;2024-06-30 00:00:00;NULL;NULL;1,82;3076000000;NULL;NULL;14024000000;NULL;6705000000;NULL;NULL;14024000000;11462000000
MS;2024-03-31 00:00:00;NULL;NULL;2,02;3412000000;NULL;NULL;14215000000;NULL;6913000000;NULL;NULL;14215000000;11134000000
MS;2023-12-31 00:00:00;NULL;NULL;0,85;1517000000;NULL;NULL;12031000000;NULL;5822000000;NULL;NULL;12031000000;12161000000
MS;2023-09-30 00:00:00;NULL;NULL;1,38;2408000000;NULL;NULL;12418000000;NULL;6126000000;NULL;NULL;12418000000;11328000000
ORCL;2024-08-31 00:00:00;4011000000;9230000000;1,03;2929000000;5324000000;4077000000;13307000000;2306000000;2394000000;9401000000;3906000000;13307000000;842000000
ORCL;2024-05-31 00:00:00;4660000000;9408000000;1,11;3144000000;5484000000;4879000000;14287000000;2226000000;2515000000;10363000000;3924000000;14287000000;878000000
ORCL;2024-02-29 00:00:00;3741000000;9285000000;0,85;2401000000;5416000000;3995000000;13280000000;2248000000;2419000000;9411000000;3869000000;13280000000;876000000
ORCL;2023-11-30 00:00:00;3608000000;9189000000;0,89;2503000000;5449000000;3752000000;12941000000;2226000000;2468000000;9201000000;3740000000;12941000000;888000000
RTX;2024-06-30 00:00:00;916000000;18818000000;0,08;111000000;2677000000;903000000;19721000000;706000000;1075000000;3580000000;16141000000;19721000000;488000000
RTX;2024-03-31 00:00:00;2271000000;17049000000;1,28;1709000000;1305000000;2256000000;19305000000;669000000;1008000000;3561000000;15744000000;19305000000;420000000
RTX;2023-12-31 00:00:00;2286000000;16370000000;1,05;1426000000;452000000;3557000000;19927000000;757000000;-335000000;4009000000;15918000000;19927000000;551000000
RTX;2023-09-30 00:00:00;-931000000;14860000000;-0,68;-984000000;2110000000;-1396000000;13464000000;712000000;1401000000;714000000;12750000000;13464000000;391000000
INTC;2024-06-30 00:00:00;-1710000000;13854000000;-0,38;-1610000000;5568000000;-1021000000;12833000000;4239000000;1329000000;4547000000;8286000000;12833000000;294000000
INTC;2024-03-31 00:00:00;-461000000;13445000000;-0,09;-381000000;5938000000;-721000000;12724000000;4382000000;1556000000;5217000000;7507000000;12724000000;258000000
INTC;2023-12-31 00:00:00;3055000000;13963000000;0,63;2669000000;5604000000;1443000000;15406000000;3987000000;1617000000;7047000000;8359000000;15406000000;267000000
INTC;2023-09-30 00:00:00;152000000;13350000000;0,07;297000000;5210000000;808000000;14158000000;3870000000;1340000000;6018000000;8140000000;14158000000;204000000
AMGN;2024-06-30 00:00:00;1602000000;6479000000;1,38;746000000;3243000000;1909000000;8041000000;1447000000;1785000000;5152000000;3236000000;8388000000;808000000
AMGN;2024-03-31 00:00:00;756000000;6456000000;-0,21;-113000000;3256000000;991000000;7118000000;1343000000;1808000000;4247000000;3200000000;7447000000;824000000
AMGN;2023-12-31 00:00:00;1673000000;6925000000;1,42;767000000;3813000000;1271000000;7833000000;1534000000;2274000000;5084000000;3112000000;8196000000;821000000
AMGN;2023-09-30 00:00:00;2706000000;4882000000;3,22;1730000000;3076000000;2021000000;6548000000;1079000000;1353000000;5097000000;1806000000;6903000000;759000000
SPGI;2024-06-30 00:00:00;1455000000;2110000000;3,23;1011000000;1025000000;1439000000;3549000000;NULL;734000000;2464000000;1085000000;3549000000;77000000
SPGI;2024-03-31 00:00:00;1394000000;2112000000;3,16;991000000;992000000;1379000000;3491000000;NULL;705000000;2371000000;1120000000;3491000000;78000000
SPGI;2023-12-31 00:00:00;870000000;2264000000;1,83;579000000;1232000000;888000000;3152000000;NULL;942000000;2120000000;1032000000;3152000000;76000000
SPGI;2023-09-30 00:00:00;1079000000;2018000000;2,33;742000000;1023000000;1066000000;3084000000;NULL;741000000;2089000000;995000000;3084000000;84000000
IBM;2024-06-30 00:00:00;2646000000;13356000000;1,96;1834000000;6536000000;2414000000;15769000000;1840000000;4667000000;8950000000;6820000000;15769000000;427000000
IBM;2024-03-31 00:00:00;1506000000;13273000000;1,72;1605000000;6554000000;1188000000;14461000000;1796000000;4740000000;7742000000;6719000000;14461000000;432000000
IBM;2023-12-31 00:00:00;4164000000;13414000000;3,55;3288000000;6300000000;3967000000;17380000000;1748000000;4526000000;10267000000;7114000000;17380000000;405000000
IBM;2023-09-30 00:00:00;2285000000;12682000000;1,84;1704000000;5953000000;2070000000;14752000000;1685000000;4215000000;8023000000;6729000000;14752000000;412000000
GS;2024-06-30 00:00:00;NULL;NULL;8,62;3043000000;NULL;NULL;12731000000;NULL;4393000000;NULL;NULL;12731000000;18198000000
GS;2024-03-31 00:00:00;NULL;NULL;11,58;4132000000;NULL;NULL;14213000000;NULL;4738000000;NULL;NULL;14213000000;17947000000
GS;2023-12-31 00:00:00;NULL;NULL;5,48;2008000000;NULL;NULL;11318000000;NULL;3777000000;NULL;NULL;11318000000;17145000000
GS;2023-09-30 00:00:00;NULL;NULL;5,47;2058000000;NULL;NULL;11817000000;NULL;4324000000;NULL;NULL;11817000000;16710000000
CAT;2024-06-30 00:00:00;3637000000;13207000000;5,48;2681000000;2743000000;3482000000;16689000000;535000000;1652000000;6225000000;10464000000;16689000000;137000000
CAT;2024-03-31 00:00:00;3675000000;12280000000;5,75;2856000000;2320000000;3519000000;15799000000;520000000;1577000000;5839000000;9960000000;15799000000;143000000
CAT;2023-12-31 00:00:00;3375000000;13936000000;5,28;2676000000;2632000000;3134000000;17070000000;554000000;1756000000;5766000000;11304000000;17070000000;126000000
CAT;2023-09-30 00:00:00;3644000000;13361000000;5,45;2794000000;2498000000;3449000000;16810000000;554000000;1624000000;5947000000;10863000000;16810000000;129000000
BLK;2024-06-30 00:00:00;2140000000;3002000000;9,99;1495000000;507000000;1803000000;4805000000;NULL;468000000;2310000000;2495000000;4805000000;126000000
BLK;2024-03-31 00:00:00;2005000000;3040000000;10,48;1573000000;506000000;1688000000;4728000000;NULL;468000000;2194000000;2534000000;4728000000;92000000
BLK;2023-12-31 00:00:00;2009000000;2987000000;9,15;1375000000;574000000;1644000000;4631000000;NULL;536000000;2218000000;2413000000;4631000000;82000000
BLK;2023-09-30 00:00:00;1890000000;2888000000;10,66;1604000000;503000000;1634000000;4522000000;NULL;464000000;2137000000;2385000000;4522000000;82000000
UPS;2024-06-30 00:00:00;2081000000;19874000000;1,65;1409000000;1859000000;1944000000;21818000000;NULL;NULL;3803000000;18015000000;21818000000;212000000
UPS;2024-03-31 00:00:00;1731000000;20093000000;1,3;1113000000;1968000000;1613000000;21706000000;NULL;NULL;3581000000;18125000000;21706000000;195000000
UPS;2023-12-31 00:00:00;2270000000;22440000000;1,87;1605000000;2342000000;2477000000;24917000000;NULL;NULL;4819000000;20098000000;24917000000;207000000
UPS;2023-09-30 00:00:00;1467000000;19718000000;1,31;1127000000;1903000000;1343000000;21061000000;NULL;NULL;3246000000;17815000000;21061000000;199000000
MDT;2024-07-31 00:00:00;1435000000;6507000000;0,8;1042000000;3746000000;1408000000;7915000000;676000000;2655000000;5154000000;2761000000;7915000000;167000000
MDT;2024-04-30 00:00:00;1057000000;7380000000;0,49;654000000;4336000000;1209000000;8589000000;675000000;2765000000;5545000000;3044000000;8589000000;202000000
MDT;2024-01-31 00:00:00;1660000000;6586000000;0,99;1322000000;3804000000;1503000000;8089000000;695000000;2673000000;5307000000;2782000000;8089000000;188000000
MDT;2023-10-31 00:00:00;1493000000;6539000000;0,68;909000000;3778000000;1445000000;7984000000;698000000;2686000000;5223000000;2761000000;7984000000;180000000
SCHW;2024-06-30 00:00:00;NULL;NULL;0,66;1332000000;NULL;NULL;4690000000;NULL;1557000000;NULL;NULL;4690000000;1659000000
SCHW;2024-03-31 00:00:00;NULL;NULL;0,68;1362000000;NULL;NULL;4740000000;NULL;1626000000;NULL;NULL;4740000000;1708000000
SCHW;2023-12-31 00:00:00;NULL;NULL;0,51;1045000000;NULL;NULL;4459000000;NULL;1513000000;NULL;NULL;4459000000;1835000000
SCHW;2023-09-30 00:00:00;NULL;NULL;0,56;1125000000;NULL;NULL;4606000000;NULL;1872000000;NULL;NULL;4606000000;1790000000
UNP;2024-06-30 00:00:00;2503000000;3607000000;2,74;1673000000;336000000;2400000000;5638000000;NULL;NULL;2736000000;3271000000;6007000000;319000000
UNP;2024-03-31 00:00:00;2464000000;3644000000;2,69;1641000000;340000000;2387000000;5616000000;NULL;-15000000;2727000000;3304000000;6031000000;324000000
UNP;2023-12-31 00:00:00;2515000000;3752000000;2,71;1652000000;361000000;2407000000;5801000000;NULL;NULL;2768000000;3391000000;6159000000;331000000
UNP;2023-09-30 00:00:00;2283000000;3764000000;2,51;1528000000;378000000;2177000000;5545000000;NULL;NULL;2555000000;3386000000;5941000000;334000000
DE;2024-07-31 00:00:00;3195000000;9957000000;6,29;1734000000;2109000000;2891000000;12848000000;567000000;1278000000;5000000000;7848000000;12848000000;840000000
DE;2024-04-30 00:00:00;3953000000;11282000000;8,53;2370000000;2125000000;3715000000;14997000000;565000000;1265000000;5840000000;9157000000;14997000000;836000000
DE;2024-01-31 00:00:00;3017000000;9168000000;6,23;1751000000;1968000000;2678000000;11846000000;533000000;1066000000;4646000000;7200000000;11846000000;802000000
DE;2023-10-31 00:00:00;3855000000;11435000000;8,26;2369000000;1781000000;3722000000;15157000000;606000000;1226000000;5503000000;9654000000;15157000000;782000000
LOW;2024-07-31 00:00:00;3499000000;20139000000;4,17;2383000000;4448000000;3447000000;23257000000;NULL;4025000000;7895000000;15691000000;23586000000;369000000
LOW;2024-04-30 00:00:00;2674000000;18711000000;3,06;1755000000;4437000000;2653000000;21223000000;NULL;4009000000;7090000000;14274000000;21364000000;373000000
LOW;2024-01-31 00:00:00;1711000000;16914000000;1,77;1020000000;4339000000;1688000000;18272000000;NULL;3897000000;6027000000;12575000000;18602000000;372000000
LOW;2023-10-31 00:00:00;2723000000;17775000000;3,06;1773000000;4195000000;2696000000;20116000000;NULL;3761000000;6891000000;13580000000;20471000000;372000000
GILD;2024-06-30 00:00:00;2290000000;4272000000;1,29;1614000000;2728000000;2681000000;6953000000;1351000000;1377000000;5409000000;1544000000;6953000000;237000000
GILD;2024-03-31 00:00:00;-4232000000;6877000000;-3,34;-4170000000;5325000000;-191000000;6686000000;3950000000;1375000000;5134000000;1552000000;6686000000;254000000
GILD;2023-12-31 00:00:00;1905000000;5106000000;1,14;1429000000;3016000000;2008000000;7114000000;1408000000;1608000000;5024000000;2090000000;7114000000;252000000
GILD;2023-09-30 00:00:00;2550000000;4337000000;1,73;2180000000;2772000000;2713000000;7050000000;1457000000;1315000000;5485000000;1565000000;7050000000;232000000
CVS;2024-06-30 00:00:00;3069000000;88189000000;1,41;1770000000;10338000000;3045000000;91234000000;NULL;NULL;13383000000;77851000000;91234000000;732000000
CVS;2024-03-31 00:00:00;2296000000;86166000000;0,88;1113000000;10290000000;2271000000;88437000000;NULL;NULL;12561000000;75876000000;88437000000;716000000
CVS;2023-12-31 00:00:00;3395000000;90440000000;1,58;2046000000;10503000000;3373000000;93813000000;NULL;NULL;13876000000;79937000000;93813000000;690000000
CVS;2023-09-30 00:00:00;3712000000;86063000000;1,75;2261000000;9876000000;3701000000;89764000000;NULL;NULL;13577000000;76187000000;89764000000;693000000
SBUX;2024-06-30 00:00:00;1545600000;7670300000;0,93;1054800000;1100300000;1443600000;8645000000;NULL;576000000;2543900000;6570000000;9113900000;141300000
SBUX;2024-03-31 00:00:00;1133000000;7532100000;0,68;772400000;1159300000;1030900000;8107100000;NULL;654600000;2190200000;6372800000;8563000000;140600000
SBUX;2023-12-31 00:00:00;1519200000;7995800000;0,9;1024400000;1163700000;1429500000;8947300000;NULL;648000000;2593200000;6832100000;9425300000;140100000
SBUX;2023-09-30 00:00:00;1736300000;7786800000;1,06;1219300000;1132400000;1586800000;8867400000;NULL;635700000;2719200000;6654400000;9373600000;143200000
INTU;2024-07-31 00:00:00;-79000000;3099000000;-0,07;-20000000;2316000000;85000000;3184000000;725000000;1468000000;2401000000;783000000;3184000000;61000000
INTU;2024-04-30 00:00:00;3144000000;3627000000;8,42;2389000000;2560000000;3110000000;6737000000;671000000;1769000000;5670000000;1067000000;6737000000;72000000
INTU;2024-01-31 00:00:00;411000000;2997000000;1,25;353000000;2142000000;389000000;3386000000;678000000;1344000000;2531000000;855000000;3386000000;57000000
INTU;2023-10-31 00:00:00;329000000;2685000000;0,85;241000000;1925000000;293000000;2978000000;680000000;1125000000;2218000000;760000000;2978000000;65000000
NOW;2024-06-30 00:00:00;340000000;2387000000;1,26;262000000;1835000000;240000000;2627000000;643000000;1192000000;2075000000;552000000;2627000000;6000000
NOW;2024-03-31 00:00:00;431000000;2271000000;1,67;347000000;1751000000;332000000;2603000000;606000000;1145000000;2083000000;520000000;2603000000;6000000
NOW;2023-12-31 00:00:00;353000000;2167000000;1,43;295000000;1651000000;270000000;2437000000;562000000;1089000000;1921000000;516000000;2437000000;6000000
NOW;2023-09-30 00:00:00;305000000;2057000000;1,17;242000000;1561000000;231000000;2288000000;549000000;1012000000;1792000000;496000000;2288000000;6000000
